npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40201492,SD NEGERI 10 POSO,Jl. P. Mentawai No. 16,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3898,120.7465
40201431,SD NEGERI 27 POSO,Jalan Pulau Irian Jaya No. 01,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3932,120.7496
40201411,SMP MUHAMMADIYAH POSO,Jl. P. Sabang,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3913,120.7503
40201379,SD MUHAMMADIYAH POSO,Jl. Hi. Agus Salim No. 7,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3913,120.7503
60723408,MIS MUHAMMADIYAH POSO,JL. P. SABANG NO. 18,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3916,120.7505
69792605,PAUD TERPADU TJOKROAMINOTO POSO,"Jalan Pulau Bali, No. 72 Poso",Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3956,120.7522
40206294,PAUD TERPADU PUTRA 2 POSO,Jalan Pulau Timor,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3973,120.7543
40206362,TK OFRA TAMBARO,Desa Tambaro,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.395898,120.754166
40206365,TK PERTIWI LEMBOMAWO,Jalan Tadulako,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.395469,120.753908
40201451,SD NEGERI 7 POSO,Jalan Pulau Kalimantan No. 31 Poso,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3955,120.757
161004  ,Universitas Sintuwu Maroso Poso,Jalan Pulau Timor No 1 ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,Universitas,SWASTA,-1.392692,120.756169
40201412,SD ALKHAIRAAT POSO,Jl. H Agus Salim No 1 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3877,120.7541
40209873,MA ALKHAIRAAT POSO,JL. H. AGUS SALIM NO. 08,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,MA,SWASTA,-1.3879,120.7545
40206310,TK ALKHAIRAT 6 POSO,"Jalan Hi. Agus Salim, No. 8",Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3878,120.7545
40201435,SD NEGERI 21 POSO,Jln. Tabatoki,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3926,120.7605
40201489,SD NEGERI 19 POSO,Jl. P. Kalimantan No. 7,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3897,120.7583
40205699,SD NEGERI 8 POSO,Jl. Abdul Wahab,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3925,120.7636
60723409,MIS AL IKHLAS SAYO,JL. P. DIPONEGORO NO. 199 POSO,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3912,120.7626
40210144,MTSS AL IKHLAS SAYO,JL. P. DIPONEGORO,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3898,120.7615
69918559,KB NAZWATUL KHAIRAAT,Jalan Hi. Agus Salim Bonesompe,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,KB,SWASTA,-1.3853,120.7565
40201324,SMP GKST POSO,Jl. Tadulako,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3861,120.7579
40201330,SMKS GKST POSO,YOS SUDARSO NO.28,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMK,SWASTA,-1.3859,120.7584
70050484,SMP IT TILAWATI,"Jln. Abd. Wahab, Lorong Sawerigading",Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3938,120.7672
40201453,SD NEGERI 6 POSO,Jl. Dr. Adriani,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3848,120.761
40201321,SMP NEGERI 2 POSO,Jl. Jend. Ahmad Yani,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3813,120.757
40206341,PAUD TERPADU PENIEL POSO,Jalan K.H. Dewantoro,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.384443,120.762684
40204592,SMAS MUHAMMADIYAH POSO,JL. MONGONSIDI,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,SWASTA,-1.3807,120.7579
40201312,SMP NEGERI 5 POSO,Jl. Kihajar Dewantoro No. 37,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3823,120.7623
40206355,PAUD TERPADU KEMALA BHAYANGKARI 04,Jalan Ade Irma,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3798,120.7595
40201196,SMP NEGERI 1 POSO,Jl. Brigjen Katamso No.18 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3796,120.7603
40201476,SD NEGERI 1 POSO KOTA UTARA,Jalan. Ki Hajar Dewantoro No. 2 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3801,120.7622
40201359,SMAN 1 POSO,JL. TALASA N0. 6,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3808,120.7634
40201317,SMP NEGERI 3 POSO KOTA UTARA,Jln. Letjend Suprapto No. 36 Poso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3766,120.7613
40201495,SD NEGERI 13 POSO,Jl. Tvri No. 17 ,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3874,120.773
40201363,SD GKST 2 POSO,Jl. Jend. Sudirman,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.39,120.7882
40201432,SD NEGERI 24 POSO,Jl. Flamboyan No. 24,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3788,120.7785
40201147,SD NEGERI SEPE,Sepe,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3945,120.8035
213092  ,Sekolah Tinggi Agama Islam (STAI) Poso, Jl. Umanasoli No. 135 Kelurahan Lawanga Kecamatan Poso Kota Utara,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-1.371865,120.764861
40201498,SD NEGERI 16 POSO,Jl. Umanasoli No 134,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3705,120.7674
40201496,SD NEGERI 14 POSO,Jalan Karawasa,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3734,120.792
60723402,MIS AL IKHLAS MAJULEA,JL. LINDORAYA DUSUN MAJULEA,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3793,120.8187
40201485,SD NEGERI 2 POSO,Jalan  Bridgjend Katamso,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3703,120.8009
40201466,SD NEGERI 1 TOYADO,Jl. Trans Poso Ampana,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3908,120.8403
40203310,SD NEGERI BETAUA,Betaua,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3825,121.1557
40202793,SD NEGERI ANDOLIA,Desa Pandauke Kec. Mamosalato,Kec. Mamosalato,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.3725,121.5932
70002664,SD AL-QURAN LEMAH ABANG,Desa Mekar Sari,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-1.3930017,122.1053279
40201728,SD INPRES 2 KARYA MAKMUR,Desa Karya Makmur,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.395977,122.1095734
40204279,SMP NEGERI SATU ATAP UERALULU,Jln. Kampung Mesjid,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3618,120.5239
60723411,MIS DDI MASAMBA,JL. TRANS SULAWESI DESA MASAMBA,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.347873,120.51998
40201311,SMP NEGERI 2 POSO PESISIR,Jl. Katombo,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3636,120.6411
69994401,MIS ALKHAIRAAT TOKORONDO,Jl. Trans Sulawesi Lrg. Sis Aljufri,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3551,120.6422
40201468,SD NEGERI 1 TOKORONDO,Tokorondo,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3557,120.6438
69787916,SMP NEGERI 5 POSO KOTA UTARA,Jl. Karawasa,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3599,120.7929
40201497,SD NEGERI 15 POSO,Jl Karawasa Lingkungan,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3574,120.8125
40203429,SD NEGERI 1 UEDELE,Uedele,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3384,121.1716
40203484,SD NEGERI 2 UEDELE,"Jl, Trans Sulawesi",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3379,121.1735
40205917,TK ALHAERAAT UEDELE,Uedele,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.3376,121.1727
40204346,SMP NEGERI 3 TOJO,Desa Uedele,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3379,121.1747
40205930,TK ALKHAERAAT SANDADA,SANDADA,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.343127,121.248035
40201921,SD INPRES BUKIT MAKARTI,Desa Bukit Makarti,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.346,122.0381
60723412,MIS ALKHAIRAAT MAPANE,JL. TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.317225,120.616882
40203887,SEKOLAH DASAR NEGERI PASAU,JL TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3228,120.6411
40203424,SD NEGERI SANDADA,Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3172,121.1816
40203306,SD NEGERI LEMORO,Jl. Protokol Ampana-poso,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3232,121.3463
40210253,MTSS ALKHAIRAAT BANTUGA,JL. TRANS SULAWESI NO.12 DESA BANTUGA,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.331357,121.992905
40203434,SD NEGERI WANASARI,"Desa Wanasari, Kecamatan Ampana Tete",Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.3257,121.9881
69751149,RA/BA/TA AL IKHLAS SIPATUO,DUSUN SIPATUO,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,RA,SWASTA,-1.29619,120.583951
60723410,MIS MUHAMMADIYAH LANDANGAN,JL. ANGGREK,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.302351,120.605163
40203878,SD AL KHAIRAAT TOWU,Towu,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3001,120.62
40201341,SD NEGERI TIWAA,Jln. Panca Bhakti no. 14,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3032,120.6238
40201180,SD NEGERI KILO OBYEK,Tri Mulya,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2807,120.5825
40206712,SMKN 2 POSO PESISIR,JL. TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMK,NEGERI,-1.3041,120.629
69754408,SMP NEGERI 4 POSO PESISIR,JLN TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2842,120.6971
40210258,MTSS FASTABIQUL KHAIRAAT,"JL. TRANS SULAWESI N0. 40, DESA TOJO KODE POS 94681",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2972,121.1947
40203276,SD NEGERI 1 TOJO,Jl. Trans Sulawesi No.95,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2901,121.1946
40203317,SMP NEGERI 2 TOJO,"Jln, Protokol Masologi Desa Tojo",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2813,121.2049
69822751,SMA NEGERI 2 TOJO,DESA TOJO,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2818,121.2073
40205931,TK ALKHAERAAT TOJO,TOJO,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.2779,121.2716
40203939,SD NEGERI TAKIBANGKE,Takibangke,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2979,121.4457
40203352,SD NEGERI UEMATOPA,Uematopa,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2912,121.8069
69880240,SMP NEGERI 6 ULUBONGKA,DESA UEMATOPA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2944,121.8186
P9984919,PKBM. Cahaya Ilmi,Jl. Sungai Bongka,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.2976266,121.8873566
40204335,SD NEGERI MPOA,Desa Mpoa,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2994,121.9778
40203340,SMAN 1 AMPANA TETE,DATARAN BULAN,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2944,122.0124
40203416,SD NEGERI BULAN JAYA,Dataran Bulan,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2925,122.0118
60729361,MAS ALKHAIRAAT BANTUGA,JL.TRANS SULAWESI NO.12,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,SWASTA,-1.2813,122.041
40201135,SD NEGERI MARANDA,Jln Trans Sulawesi no 83,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2668,120.5728
40201181,SD NEGERI KILO,Jln. Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2741,120.5899
40205701,SMP NEGERI 3 POSO PESISIR UTARA,JLN TRANS SULAWESI,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2723,120.5935
40205915,TK ALHAERAAT MIRE,MIRE,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.249853,121.470101
40205419,SD NEGERI NGALUT,Dusun III Woko,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2466,121.7336
40201819,SD INPRES 1 ARGAKENCANA,Desa Sidomakmur,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2463,122.0984
40206422,TK GKST MARANATHA KAWENDE,Jalan Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.215566,120.558869
40203269,SD NEGERI PANCUMA,Desa  Pancuma,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2393,121.2117
40203292,SD NEGERI BUYUNTARIPA,Desa Buyuntaripa,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2152,121.3062
40205426,SD NEGERI LINTE TUA,Linte Tua,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2248,121.5784
40206651,SD NEGERI LEMBAH SINARA,Lembah Sinara,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2255,121.6442
40206008,SMP NEGERI 7 ULUBONGKA,KASIALA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.223,121.6466
40203356,SD NEGERI UEBONE HULU,Desa Kasiala,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2229,121.6467
70005023,SMP ALKHAIRAAT MIRE,Desa Mire,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,SWASTA,-1.2225378,121.892896
60723414,MIN 3 POSO,DUSUN SIPATUO DESA KILO,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,MI,NEGERI,-1.213687,120.468249
60723415,MIS ALKHAIRAAT TAMBARANA,JL. TRANS SULAWESI NO. 75 TAMBARANA,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.187818,120.48451
40201183,SD NEGERI KAWENDE,Jalan Trans Sulawesi No.78,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2145,120.56
40201320,SMP NEGERI 1 POSO PESISIR UTARA,Desa Kalora,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2065,120.5621
40206382,TK AISYIYAH KALORA,"Jalan Trans Sulawesi, Lorong Anggrek",Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.2004,120.5616
40201316,SMP NEGERI 2 POSO PESISIR UTARA,Jl. Pelabuhan No. 77,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1883,120.5769
40205934,TK ALKHAERAAT TONGKU,Jl. Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.206562,121.225135
40203373,SD NEGERI TONGKU,Desa Tongku,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2064,121.2251
69971252,KB. Kash Bunda,Jl. Ki Hajar Dewantoro,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-1.2017,121.5893
40210254,MTSS ALKHAIRAAT TETE,DESA TETE.B JL. SIS ALJUFRI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.197133,121.919783
69872387,SD NEGERI PAKANANGI,Dusun Pakanangi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2037,122.0213
60723488,MIS NURUL HUDA,JL. BERINGIN DUSUN 1 RT.04 RW.02,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.190121,122.017947
60723401,MIS DARUTTAQWA TOHITISARI,TOHITISARI,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.18662,122.085391
40201464,SD NEGERI 2 TAMBARANA,Jalan Utama 2,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1793,120.5656
40201473,SD NEGERI 1 TAMBARANA,Jl. Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1794,120.5661
40203423,SD NEGERI KAINYOLE,Dusun IV Kainyole,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1706,121.3318
40203353,SD NEGERI BONGKA MAKMUR,Desa Bongka Makmur,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1632,121.481
40203417,SD NEGERI 1 BALINGARA,Desa Balingara,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.177,121.9948
40210134,MTSS HIKMATUL HUSNA NAHDATUL WATHAN,DESA SENTRALSARI,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1627,122.062268
40206383,TK AISYIYAH TAMBARANA,Desa Bakti Agung,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.156369,120.577746
69792554,POS PAUD TPQ NURUL HUDA,TRANS SULAWESI LORONG MASJID NURUL HUDA,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SPS,SWASTA,-1.155117,120.578384
40201358,SMAN 1 POSO PESISIR UTARA,Jl. Trans Sulawesi Desa Bakti Agung Kec. Poso Pesisir Utara,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.1499,120.5803
40201438,SD NEGERI 2 TUMORA,Tumora,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1366,120.576
40203266,SD NEGERI PODI,Desa Podi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1497,121.2869
40205928,TK ALKHAERAAT PODI,"DESA PODI,KECAMATAN TOJO",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.1362,121.3161
40203268,SD NEGERI PARANONGE,Paranonge,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1329,121.4103
40203318,SMP NEGERI 3 AMPANA TETE,Jl Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1311,121.707
40206001,SMP NEGERI 7 Ampana Tete,Jln. Trans Balingara-Bulan,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1422,121.7422
40209894,MAN TOJO UNAUNA,JL. TRANS SULAWESI LORONG SIS AL JUFRI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,NEGERI,-1.142041,121.755509
40203314,SMP NEGERI 4 AMPANA TETE,DATARAN BULAN,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1261,121.8117
40203181,SD INPRES PAKAREME,Desa Sausu Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.1088,120.519
40205129,SMP NEGERI SATU ATAP NEGERI 2 SAUSU,JL Kihajar Dewantara Ds Sausu Pakareme ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1089,120.5194
40202997,SD KECIL SIWAKARYA,Jl. Pemuda Sausu Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0961,120.5074
40201481,SD NEGERI 1 TUMORA,Jl. Trans Sulawesi No. 206,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1111,120.5763
69792534,TK NEGERI PEMBINA  AL-MUNAWARAH POSO PESISIR UTARA,Jalan Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,NEGERI,-1.111,120.5778
40203008,SD NEGERI MALEALI,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0994,120.5631
40203295,SD NEGERI BONGKAKOY,Bongkakoy,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1194,121.4507
40205960,TK EFRATA WATUSONGO,WATUSONGO,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.105087,121.433945
40203322,SMP NEGERI 2 ULUBONGKA,Jl.Gunung Katopas  No.01 ,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1113,121.4713
40203349,SD NEGERI WATUSONGU,Jl. Pendidikan,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1125,121.4758
69822752,SMAS ALKHAIRAAT ULUBONGKA,SUNGAI BONGKA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,SWASTA,-1.1048,121.4795
69880239,SMP NEGERI 5 ULUBONGKA,DESA TAKIBANGKE,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.124093,121.544634
40210260,MTSS ALKHAIRAAT MAROWO,JL. PROTOKOL NO.21,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1159,121.5474
69983927,SD NEGERI PADAFUYU,DUSUN PADAFUYU,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.104311,121.548781
60723484,MIS ALKHAIRAAT UEMAKUNI,JL. TRANS SULAWESI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.103977,121.825626
60723489,MIS ALKHAIRAAT BANTUGA,JL. TRANS SULAWESI NO.193,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.118,121.8727
60723490,MIS ALKHAIRAAT MANTANGISI,DESA MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.121006,121.913773
40205251,TK NEGERI 6 SAUSU,Jl. Banteng Desa Terpencil Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.08943,120.509825
69935869,TK ISLAM DEWI SARTIKA,Jl. Anggrek No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.091742,120.517778
